,timestamp,STARFRUIT,ROSES,STRAWBERRIES,STARFRUIT_returns_from_500_its_ago,STRAWBERRIES_returns_from_500_its_ago,ROSES_returns_in_500_its,ROSES_pred_returns_in_500_its,roses_signal,last_roses_signal,roses_target_position,roses_target_position_change,cash,cumulative_cash,position_mark,pnl
3013,301300,5051.5,14705.5,3986.5,0.0,-0.004370629370629371,0.004454115807010982,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3014,301400,5050.5,14705.5,3987.5,-0.00019796100168266851,-0.004120879120879121,0.004318112270919044,-0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3015,301500,5051.5,14708.0,3987.0,-9.897070467141726e-05,-0.004370083655887127,0.004079412564590699,-0.00012371338083927156,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3016,301600,5050.5,14704.0,3987.0,-0.0003958436417615042,-0.004245754245754246,0.004182535364526659,-0.0004948045522018802,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3017,301700,5050.5,14699.5,3987.5,-0.0003958436417615042,-0.00424522412286178,0.004626007687336304,-0.0004948045522018802,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3018,301800,5050.5,14702.0,3986.5,-0.0003958436417615042,-0.004494943188912474,0.00414909536117535,-0.0004948045522018802,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3019,301900,5050.5,14698.0,3986.5,-0.0003958436417615042,-0.004494943188912474,0.004388352156756021,-0.0004948045522018802,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3020,302000,5051.5,14697.5,3985.5,0.0,-0.004744662254963166,0.004762714747406021,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3021,302100,5051.5,14697.0,3985.5,0.0,-0.004744662254963166,0.004796897325984895,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3022,302200,5051.5,14695.5,3985.5,0.0,-0.004496065942300487,0.0050015310809431454,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3023,302300,5050.5,14694.5,3985.5,-0.00019796100168266851,-0.00462037962037962,0.005035897784885501,-0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3024,302400,5050.5,14698.0,3986.0,-0.00019796100168266851,-0.0046198027219378195,0.004592461559395836,-0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3025,302500,5050.5,14691.0,3985.5,-0.00019796100168266851,-0.004744662254963166,0.0050711319855693965,-0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3026,302600,5050.5,14693.5,3984.5,-0.0003958436417615042,-0.00499438132101386,0.0049681832102630415,-0.0004948045522018802,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3027,302700,5050.5,14700.0,3985.5,-0.00019796100168266851,-0.004744662254963166,0.004319727891156463,-0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3028,302800,5051.5,14700.0,3985.0,-0.0001979218208807521,-0.004869521787988513,0.004387755102040816,-0.0002474022761009401,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3029,302900,5052.5,14700.0,3985.0,0.00019796100168266851,-0.004620956662919945,0.004625850340136055,0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3030,303000,5052.5,14702.0,3986.0,0.00019796100168266851,-0.004495504495504496,0.0046932390150999865,0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3031,303100,5052.5,14707.0,3985.5,0.000396000396000396,-0.004496065942300487,0.00404569252736792,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3032,303200,5052.5,14703.5,3985.0,0.000396000396000396,-0.004372267332916927,0.004080661067092869,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3033,303300,5052.5,14704.0,3985.0,0.000396000396000396,-0.004372267332916927,0.0037744831338411317,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3034,303400,5052.0,14703.5,3985.5,0.000297000297000297,-0.0042473454091193005,0.004012650049307988,0.0003712503712503712,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3035,303500,5052.5,14705.0,3985.5,0.000396000396000396,-0.0042473454091193005,0.004012240734444067,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3036,303600,5052.5,14705.5,3985.5,0.000396000396000396,-0.0042473454091193005,0.004114106966781136,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3037,303700,5052.5,14707.0,3985.5,0.00019796100168266851,-0.0042473454091193005,0.0038417080301897054,0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3038,303800,5053.0,14706.0,3985.0,0.0003959611958028113,-0.004372267332916927,0.0036719706242350062,0.0004949514947535142,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3039,303900,5053.5,14706.0,3985.0,0.00039592200336533703,-0.004247876061969015,0.003705970352237182,0.0004949025042066713,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3040,304000,5052.5,14704.5,3985.0,0.0002969708968521085,-0.004372267332916927,0.003808357985650651,0.00037121362106513564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3041,304100,5052.5,14702.5,3985.5,0.00019796100168266851,-0.004122938530734633,0.003808876041489543,0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3042,304200,5052.5,14702.0,3985.0,0.000396000396000396,-0.004123453704860678,0.0038430145558427426,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3043,304300,5051.5,14701.5,3985.5,0.000198000198000198,-0.004122938530734633,0.004013195932387852,0.0002475002475002475,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3044,304400,5051.5,14698.5,3985.0,0.000198000198000198,-0.004372267332916927,0.004252134571554921,0.0002475002475002475,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3045,304500,5052.5,14702.5,3985.0,0.000396000396000396,-0.004372267332916927,0.003774868219690529,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3047,304700,5052.5,14698.5,3984.5,0.000396000396000396,-0.004497189256714554,0.0036058101166785727,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3048,304800,5051.5,14701.5,3984.5,0.000198000198000198,-0.004497189256714554,0.0034350236370438393,0.0002475002475002475,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3049,304900,5052.5,14699.5,3984.5,0.00019796100168266851,-0.004497189256714554,0.003537535290315997,0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3050,305000,5051.5,14700.5,3984.5,0.000198000198000198,-0.004497189256714554,0.0033672324070609843,0.0002475002475002475,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3051,305100,5052.0,14700.5,3984.5,0.000297000297000297,-0.004497189256714554,0.003231182612836298,0.0003712503712503712,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3052,305200,5052.5,14701.5,3984.5,0.00019796100168266851,-0.004497189256714554,0.003298983096962895,0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3053,305300,5053.5,14701.5,3984.5,0.00039592200336533703,-0.004497189256714554,0.003298983096962895,0.0004949025042066713,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3064,306400,5050.5,14705.0,3987.0,0.00039615727443795186,-0.004121393780442113,0.0028221693301598095,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3065,306500,5050.0,14706.5,3987.0,0.0003961965134706815,-0.003997002248313765,0.0026518886206779316,0.0004952456418383518,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3067,306700,5049.5,14708.0,3987.0,0.00039623576027736503,-0.004121393780442113,0.0021756867011150393,0.0004952947003467063,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3068,306800,5049.5,14709.5,3987.0,0.00039623576027736503,-0.004121393780442113,0.0023454230259356197,0.0004952947003467063,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3069,306900,5049.5,14712.5,3987.0,0.00019807863721897593,-0.004121393780442113,0.0022090059473237043,0.00024759829652371994,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3070,307000,5049.5,14714.5,3987.0,0.00039623576027736503,-0.004121393780442113,0.002208705698460702,0.0004952947003467063,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3071,307100,5049.5,14714.5,3987.0,0.00039623576027736503,-0.004245754245754246,0.0023446260491352066,0.0004952947003467063,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3072,307200,5049.0,14715.0,3987.5,0.00029717682020802375,-0.004120879120879121,0.002310567448182127,0.0003714710252600297,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3073,307300,5049.5,14719.0,3987.0,0.00019807863721897593,-0.004245754245754246,0.0020042122426795297,0.00024759829652371994,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3074,307400,5049.0,14721.0,3987.0,9.903931860948797e-05,-0.004245754245754246,0.001868079614156647,0.00012379914826185997,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3075,307500,5049.0,14718.5,3987.5,0.00029717682020802375,-0.0038720959280539595,0.0021741345925196183,0.0003714710252600297,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3076,307600,5048.5,14716.5,3988.0,0.0,-0.003871612339203197,0.0023782828797608126,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3077,307700,5048.5,14717.5,3988.0,0.0,-0.0037471896077941546,0.0024120944453881435,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3078,307800,5047.5,14715.5,3988.5,0.0,-0.003622283287534349,0.0025823111684958036,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3079,307900,5047.5,14714.5,3988.5,0.0,-0.0034978138663335416,0.0025145264874783376,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3080,308000,5047.5,14712.0,3988.5,-9.904912836767037e-05,-0.0034978138663335416,0.002616911364872213,-0.00012381141045958796,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3081,308100,5048.0,14711.5,3988.5,-9.903931860948797e-05,-0.0034978138663335416,0.002481052238045067,-0.00012379914826185997,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3082,308200,5048.5,14712.5,3988.5,-0.00019803940984255866,-0.003622283287534349,0.002582837723024639,-0.0002475492623031983,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3083,308300,5048.5,14715.5,3989.0,-0.000396000396000396,-0.0036218308979642814,0.002004688933437532,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3084,308400,5048.5,14715.5,3989.0,-0.000396000396000396,-0.0036218308979642814,0.0019707111549046924,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3094,309400,5047.5,14730.0,3987.5,-0.0003960788196851173,-0.004120879120879121,0.0020027155465037337,-0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3095,309500,5047.5,14726.0,3987.5,-0.0003960788196851173,-0.003996503059822655,0.002274887953279913,-0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3096,309600,5048.5,14731.5,3987.5,-0.000396000396000396,-0.003996503059822655,0.0018328072497708992,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3097,309700,5048.5,14730.5,3988.0,-0.000396000396000396,-0.003871612339203197,0.001798988493262279,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3098,309800,5048.5,14732.5,3987.5,-0.000396000396000396,-0.0038720959280539595,0.0017308671304938062,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3099,309900,5048.5,14725.5,3986.5,-0.000396000396000396,-0.004246284501061571,0.002274965196427965,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3100,310000,5048.5,14726.0,3987.0,-0.000396000396000396,-0.004121393780442113,0.002410702159445878,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3101,310100,5048.5,14725.0,3987.0,-0.000396000396000396,-0.004370083655887127,0.0024787775891341257,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3104,310400,5049.5,14724.0,3988.0,0.0,-0.004368992635126701,0.002343113284433578,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3105,310500,5048.5,14726.5,3988.0,-0.00019803940984255866,-0.004368992635126701,0.0021050487216921873,-0.0002475492623031983,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3106,310600,5049.0,14728.5,3987.5,-9.901970492127933e-05,-0.004369538077403246,0.0016973894150796075,-0.00012377463115159916,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3107,310700,5048.5,14730.0,3988.5,-0.000396000396000396,-0.004119850187265918,0.0014596062457569586,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3108,310800,5048.5,14733.0,3989.0,-0.00019803940984255866,-0.003870645523785741,0.0011199348401547545,-0.0002475492623031983,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3109,310900,5048.5,14736.0,3989.0,-0.00019803940984255866,-0.003870645523785741,0.0009161237785016286,-0.0002475492623031983,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3110,311000,5048.5,14736.0,3989.0,-0.000396000396000396,-0.003870645523785741,0.0006446796959826275,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3111,311100,5048.5,14732.0,3989.0,-0.000396000396000396,-0.003870645523785741,0.0009163725224002172,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3112,311200,5048.5,14728.5,3989.0,-0.000396000396000396,-0.003870645523785741,0.0011881725905557253,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3113,311300,5049.5,14732.0,3989.5,-0.00039592200336533703,-0.0037457859907603945,0.0007127341840890578,-0.0004949025042066713,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3114,311400,5049.0,14734.0,3989.5,-0.000297000297000297,-0.0036213786213786215,0.00047509162481335684,-0.0003712503712503712,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3115,311500,5048.5,14734.5,3989.5,-0.000396000396000396,-0.0034969401773448233,0.000271471716040585,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3116,311600,5048.5,14733.0,3989.5,-0.000396000396000396,-0.0034969401773448233,0.0005429987103780628,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3117,311700,5048.5,14733.0,3989.5,-0.000396000396000396,-0.0036213786213786215,6.787483879725786e-05,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3118,311800,5048.5,14733.0,3989.5,-0.00019803940984255866,-0.0034969401773448233,3.393741939862893e-05,-0.0002475492623031983,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3121,312100,5048.5,14736.5,3990.0,-0.000396000396000396,-0.0033720494567253652,-0.0004750110270416992,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3127,312700,5048.5,14733.5,3989.5,-0.000396000396000396,-0.0039945075521158405,0.00023755387382495672,-0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3220,322000,5047.5,14815.5,3999.0,-0.0003960788196851173,-0.00025,-0.0025986298133711316,-0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3221,322100,5047.5,14812.5,3999.5,-0.0003960788196851173,0.0,-0.002430379746835443,-0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3222,322200,5047.5,14811.5,3999.0,-0.0003960788196851173,-0.00025,-0.0025655740471930595,-0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3223,322300,5047.5,14809.0,3999.5,-0.0003960788196851173,0.0,-0.0021946113849686004,-0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3225,322500,5046.5,14810.0,3999.5,-0.00039615727443795186,0.0,-0.002363268062120189,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3236,323600,5046.5,14801.5,4000.5,-0.00039615727443795186,0.00037509377344336085,-0.002702428807891092,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3237,323700,5047.5,14805.0,4000.5,-0.00019807863721897593,0.0005001875703388771,-0.0029044241810199257,-0.00024759829652371994,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3238,323800,5046.5,14805.5,4000.5,-0.00039615727443795186,0.0005001875703388771,-0.00283678362770592,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3239,323900,5046.5,14802.0,4000.0,-0.00039615727443795186,0.0003751406777541578,-0.002837454398054317,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3240,324000,5046.5,14800.5,4000.5,-0.00039615727443795186,0.00037509377344336085,-0.002635046113306983,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3241,324100,5046.5,14797.5,4001.0,-0.00019811788013868252,0.00037504688086010754,-0.002568001351579659,-0.00024764735017335313,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3242,324200,5046.5,14797.5,4001.0,-0.0002971473851030111,0.00037504688086010754,-0.002770738300388579,-0.0003714342313787639,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3243,324300,5046.5,14792.5,4000.5,-0.00039615727443795186,0.00037509377344336085,-0.002433665708974142,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3244,324400,5046.5,14792.5,4000.5,-0.00039615727443795186,0.00037509377344336085,-0.0025688693594727056,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3245,324500,5046.5,14794.5,4001.0,-0.00039615727443795186,0.00037504688086010754,-0.0022643549967893473,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3247,324700,5046.5,14795.5,4000.5,-0.00039615727443795186,0.000125,-0.0025007603663275996,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3248,324800,5046.5,14792.5,4001.0,-0.00039615727443795186,0.00012498437695288088,-0.0020956565827277337,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3249,324900,5046.5,14788.5,4001.5,-0.00039615727443795186,0.000375,-0.002197653582175339,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3250,325000,5046.5,14786.5,4001.5,-0.00039615727443795186,0.00024996875390576176,-0.0023670239745713995,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3251,325100,5046.5,14790.0,4001.5,-0.00039615727443795186,0.00024996875390576176,-0.002535496957403651,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3252,325200,5046.5,14792.5,4001.5,-0.00039615727443795186,0.000375,-0.002771674835220551,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3253,325300,5046.5,14791.5,4001.0,-0.00019811788013868252,0.00025,-0.0026366494270357974,-0.00024764735017335313,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3254,325400,5047.5,14795.0,4000.5,0.0,0.0,-0.0026698208854342683,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3255,325500,5046.5,14794.0,4001.0,-0.00019811788013868252,0.00025,-0.002670001351899419,-0.00024764735017335313,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3256,325600,5046.5,14798.5,4001.0,-0.00019811788013868252,0.00012498437695288088,-0.003175997567321012,-0.00024764735017335313,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3257,325700,5046.5,14799.5,4000.5,-0.00039615727443795186,0.000125,-0.003750126693469374,-0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3258,325800,5047.5,14798.5,4000.0,-9.904912836767037e-05,-0.00012498437695288088,-0.003649018481602865,-0.00012381141045958796,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3259,325900,5047.5,14800.5,3999.5,-0.00019807863721897593,0.0,-0.003952569169960474,-0.00024759829652371994,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3260,326000,5047.5,14798.5,3999.0,-0.00019807863721897593,-0.0003749531308586427,-0.0037841673142548233,-0.00024759829652371994,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3261,326100,5047.5,14795.5,3999.5,-0.0003960788196851173,-0.00024996875390576176,-0.0035145821364604103,-0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3262,326200,5047.5,14791.5,3999.5,-0.00019807863721897593,-0.000125,-0.0035155325693810636,-0.00024759829652371994,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3263,326300,5048.5,14792.5,3999.5,-0.00019803940984255866,-0.000125,-0.003244887611965523,-0.0002475492623031983,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3264,326400,5048.0,14792.5,4000.0,-0.00019805902158843335,0.0,-0.003042082136217678,-0.00024757377698554167,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3265,326500,5048.5,14792.0,4000.5,0.00019811788013868252,0.000125,-0.0028731746890210924,0.00024764735017335313,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3266,326600,5049.0,14790.5,4000.5,9.903931860948797e-05,0.0,-0.0029748825259457083,0.00012379914826185997,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3267,326700,5048.5,14794.5,4000.5,0.0,0.000125,-0.0033120416370948664,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3268,326800,5049.5,14793.5,4001.0,0.00019807863721897593,0.00025,-0.0033798627775712305,0.00024759829652371994,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3269,326900,5049.5,14791.5,4001.0,0.00019807863721897593,0.00037504688086010754,-0.003312713382686002,0.00024759829652371994,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3270,327000,5050.0,14795.0,4000.5,0.0002971179558284639,0.000125,-0.0037512673200405544,0.0003713974447855799,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3271,327100,5050.5,14799.0,4000.5,0.00039615727443795186,0.000125,-0.003952969795256436,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3272,327200,5050.5,14800.0,3999.5,0.00039615727443795186,-0.000125,-0.003952702702702703,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3273,327300,5050.5,14795.0,4000.0,0.00039615727443795186,0.0,-0.0035484961135518757,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3275,327500,5050.5,14795.0,3999.0,0.00039615727443795186,-0.00025,-0.0034133153092260897,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3277,327700,5050.5,14799.5,3999.0,0.00039615727443795186,-0.0003749531308586427,-0.004189330720632454,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3278,327800,5050.5,14795.5,3999.0,0.00039615727443795186,-0.0003749531308586427,-0.0040552870805312426,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3279,327900,5050.5,14797.5,3998.5,0.00019803940984255866,-0.0004999375078115235,-0.0041898969420510225,0.0002475492623031983,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3280,328000,5050.5,14795.5,3998.5,0.0,-0.000375,-0.0038863167855091073,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3281,328100,5049.5,14799.5,3999.0,-0.000198000198000198,-0.00025,-0.004189330720632454,-0.0002475002475002475,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3282,328200,5050.5,14799.5,3999.0,0.0,-0.00025,-0.004256900570965235,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3283,328300,5050.5,14802.0,3999.5,-0.00019796100168266851,-0.000125,-0.004560194568301581,-0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3284,328400,5050.5,14800.5,4000.0,-0.00019796100168266851,0.0,-0.004324178237221715,-0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
3285,328500,5050.5,14796.5,4000.0,-9.899029895070283e-05,0.00012501562695336918,-0.004122596559997297,-0.00012373787368837855,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
