timestamp,ORCHIDS,GIFT_BASKET,GIFT_BASKET_returns_from_500_its_ago,ORCHIDS_returns_in_500_its,ORCHIDS_pred_returns_in_500_its,orchids_signal,last_orchids_signal,orchids_target_position,orchids_target_position_change,cash,position_mark,pnl,cumulative_cash
282700,1076.25,71273.5,0.0051262163305598645,-0.04552845528455285,-0.027126398956423634,SHORT,SHORT,-100.0,0.0,-0.0,-107625.0,4150.0,111775.0
282800,1076.5,71279.5,0.005239183166920517,-0.045750116117045984,-0.027724185564393298,SHORT,SHORT,-100.0,0.0,-0.0,-107650.0,4125.0,111775.0
282900,1076.75,71279.5,0.005331339957546737,-0.04736475504991874,-0.028211851653350068,SHORT,SHORT,-100.0,0.0,-0.0,-107675.0,4100.0,111775.0
283000,1076.75,71283.5,0.0053877562533937925,-0.04829347573717205,-0.02851038976608393,SHORT,SHORT,-100.0,0.0,-0.0,-107675.0,4100.0,111775.0
283100,1075.75,71278.5,0.005246345539548561,-0.04764118057169417,-0.027762086691629117,SHORT,SHORT,-100.0,0.0,-0.0,-107575.0,4200.0,111775.0
283200,1074.75,71271.5,0.005119273429842685,-0.04675505931612003,-0.027089659208698533,SHORT,SHORT,-100.0,0.0,-0.0,-107475.0,4300.0,111775.0
283300,1074.5,71267.5,0.005034515339759274,-0.04723127035830619,-0.02664114482340415,SHORT,SHORT,-100.0,0.0,-0.0,-107450.0,4325.0,111775.0
283400,1074.25,71277.5,0.0052818639549807485,-0.04794042355131487,-0.027950039490571624,SHORT,SHORT,-100.0,0.0,-0.0,-107425.0,4350.0,111775.0
283500,1073.75,71287.5,0.005444172549240848,-0.04749708963911525,-0.02880892787881779,SHORT,SHORT,-100.0,0.0,-0.0,-107375.0,4400.0,111775.0
283600,1073.25,71292.0,0.005564371099121972,-0.04938271604938271,-0.02944498254522374,SHORT,SHORT,-100.0,0.0,-0.0,-107325.0,4450.0,111775.0
283700,1072.25,71301.5,0.00561326309702624,-0.04942877127535556,-0.02970370433053375,SHORT,SHORT,-100.0,0.0,-0.0,-107225.0,4550.0,111775.0
283800,1072.25,71297.5,0.005471763303929657,-0.04919561669386804,-0.028954929875404562,SHORT,SHORT,-100.0,0.0,-0.0,-107225.0,4550.0,111775.0
283900,1072.25,71303.5,0.005797510314913425,-0.04919561669386804,-0.03067868533342737,SHORT,SHORT,-100.0,0.0,-0.0,-107225.0,4550.0,111775.0
284000,1072.25,71305.0,0.005733548664640296,-0.048962462112380506,-0.03034021946867705,SHORT,SHORT,-100.0,0.0,-0.0,-107225.0,4550.0,111775.0
284100,1073.75,71305.5,0.005768973080476469,-0.04935972060535507,-0.03052767484995733,SHORT,SHORT,-100.0,0.0,-0.0,-107375.0,4400.0,111775.0
284200,1074.25,71316.5,0.006094421206328605,-0.050267628578077726,-0.03224984869752908,SHORT,SHORT,-100.0,0.0,-0.0,-107425.0,4350.0,111775.0
284300,1073.25,71307.5,0.0059887420114837124,-0.050314465408805034,-0.03169062610216836,SHORT,SHORT,-100.0,0.0,-0.0,-107325.0,4450.0,111775.0
284400,1073.5,71305.0,0.006074116924987125,-0.049604098742431296,-0.03214240453195437,SHORT,SHORT,-100.0,0.0,-0.0,-107350.0,4425.0,111775.0
284500,1073.25,71298.5,0.005939825755705266,-0.04891684136967156,-0.031431775951465554,SHORT,SHORT,-100.0,0.0,-0.0,-107325.0,4450.0,111775.0
284600,1072.25,71307.5,0.006081000049381671,-0.04942877127535556,-0.03217882796131299,SHORT,SHORT,-100.0,0.0,-0.0,-107225.0,4550.0,111775.0
284700,1072.25,71302.0,0.005818915354177981,-0.05082769876428072,-0.030791954379703623,SHORT,SHORT,-100.0,0.0,-0.0,-107225.0,4550.0,111775.0
284800,1072.0,71298.5,0.0055709520686566955,-0.05153917910447761,-0.029479807061710633,SHORT,SHORT,-100.0,0.0,-0.0,-107200.0,4575.0,111775.0
284900,1071.75,71306.5,0.005541963095884422,-0.05178446466060182,-0.029326406114491596,SHORT,SHORT,-100.0,0.0,-0.0,-107175.0,4600.0,111775.0
285000,1071.25,71296.5,0.005514381818053606,-0.05087514585764294,-0.029180454266594266,SHORT,SHORT,-100.0,0.0,-0.0,-107125.0,4650.0,111775.0
285100,1071.75,71286.5,0.005217403566165843,-0.05178446466060182,-0.02760893445107979,SHORT,SHORT,-100.0,0.0,-0.0,-107175.0,4600.0,111775.0
285200,1071.25,71292.5,0.005330362619774517,-0.051341890315052506,-0.02820667987506081,SHORT,SHORT,-100.0,0.0,-0.0,-107125.0,4650.0,111775.0
285300,1072.25,71285.0,0.005054528279275024,-0.05082769876428072,-0.026747047295439644,SHORT,SHORT,-100.0,0.0,-0.0,-107225.0,4550.0,111775.0
285400,1069.75,71277.5,0.004977123560969764,-0.04954428604814209,-0.026337444747583698,SHORT,SHORT,-100.0,0.0,-0.0,-106975.0,4800.0,111775.0
285500,1069.25,71278.5,0.005175465192528715,-0.04956745382277297,-0.0273870091593042,SHORT,SHORT,-100.0,0.0,-0.0,-106925.0,4850.0,111775.0
285600,1068.75,71286.5,0.0052882818724748456,-0.0495906432748538,-0.027984001184575138,SHORT,SHORT,-100.0,0.0,-0.0,-106875.0,4900.0,111775.0
285700,1069.75,71289.5,0.005536200403402119,-0.0502453844356158,-0.02929591167468299,SHORT,SHORT,-100.0,0.0,-0.0,-106975.0,4800.0,111775.0
285800,1069.5,71290.5,0.005741815796341885,-0.05025712949976625,-0.03038396664950235,SHORT,SHORT,-100.0,0.0,-0.0,-106950.0,4825.0,111775.0
285900,1069.25,71268.5,0.005289624577711638,-0.04980126256722001,-0.027991106377876673,SHORT,SHORT,-100.0,0.0,-0.0,-106925.0,4850.0,111775.0
286000,1069.0,71278.5,0.005558337859475626,-0.050280636108512626,-0.029413056450987168,SHORT,SHORT,-100.0,0.0,-0.0,-106900.0,4875.0,111775.0
286100,1067.25,71281.5,0.0056574093015709535,-0.04895760131178262,-0.029937312801123012,SHORT,SHORT,-100.0,0.0,-0.0,-106725.0,5050.0,111775.0
286200,1065.75,71290.5,0.005670877504813898,-0.04644616467276566,-0.0300085824922237,SHORT,SHORT,-100.0,0.0,-0.0,-106575.0,5200.0,111775.0
286300,1066.75,71282.5,0.005529654890288544,-0.045933911413170846,-0.029261274782939883,SHORT,SHORT,-100.0,0.0,-0.0,-106675.0,5100.0,111775.0
286400,1067.75,71287.5,0.005600186202664673,-0.04635916647155233,-0.029634505328640648,SHORT,SHORT,-100.0,0.0,-0.0,-106775.0,5000.0,111775.0
286500,1067.75,71296.5,0.005571109214896723,-0.04635916647155233,-0.029480638632468987,SHORT,SHORT,-100.0,0.0,-0.0,-106775.0,5000.0,111775.0
286600,1069.75,71296.5,0.00568458321284744,-0.04860948819817715,-0.030081108987424797,SHORT,SHORT,-100.0,0.0,-0.0,-106975.0,4800.0,111775.0
286700,1070.75,71291.5,0.0054722263357944246,-0.04716320336212935,-0.028957380101123354,SHORT,SHORT,-100.0,0.0,-0.0,-107075.0,4700.0,111775.0
286800,1070.75,71306.0,0.005747653335402019,-0.04809712818118141,-0.03041485715494686,SHORT,SHORT,-100.0,0.0,-0.0,-107075.0,4700.0,111775.0
286900,1070.25,71300.5,0.005911274451020365,-0.04788600794206961,-0.031280691012464466,SHORT,SHORT,-100.0,0.0,-0.0,-107025.0,4750.0,111775.0
287000,1070.5,71301.5,0.005684182316974266,-0.04810836057916861,-0.03007898756673272,SHORT,SHORT,-100.0,0.0,-0.0,-107050.0,4725.0,111775.0
287100,1071.75,71285.5,0.005642902991443949,-0.0489853044086774,-0.02986054975982394,SHORT,SHORT,-100.0,0.0,-0.0,-107175.0,4600.0,111775.0
287200,1070.75,71272.5,0.005416957616538649,-0.04903105300023348,-0.028664914619437567,SHORT,SHORT,-100.0,0.0,-0.0,-107075.0,4700.0,111775.0
287300,1069.25,71270.5,0.005388744295619177,-0.04769698386719663,-0.028515618189127994,SHORT,SHORT,-100.0,0.0,-0.0,-106925.0,4850.0,111775.0
287400,1069.75,71272.5,0.0051900796141288634,-0.04720729142322973,-0.027464344294085705,SHORT,SHORT,-100.0,0.0,-0.0,-106975.0,4800.0,111775.0
287500,1069.25,71280.5,0.0053596236979993085,-0.04489127893383212,-0.02836152072270294,SHORT,SHORT,-100.0,0.0,-0.0,-106925.0,4850.0,111775.0
287600,1069.25,71285.0,0.005444364518540459,-0.04582651391162029,-0.028809943722760543,SHORT,SHORT,-100.0,0.0,-0.0,-106925.0,4850.0,111775.0
287700,1069.75,71296.5,0.005400946223215608,-0.046038794110773544,-0.02858018712939003,SHORT,SHORT,-100.0,0.0,-0.0,-106975.0,4800.0,111775.0
287800,1069.75,71290.5,0.005443942203950384,-0.04487029679831736,-0.028807708960644243,SHORT,SHORT,-100.0,0.0,-0.0,-106975.0,4800.0,111775.0
287900,1070.0,71285.5,0.005543604753676341,-0.044859813084112146,-0.02933509327502909,SHORT,SHORT,-100.0,0.0,-0.0,-107000.0,4775.0,111775.0
288000,1068.75,71291.5,0.005543135609357038,-0.043742690058479534,-0.029332610704034638,SHORT,SHORT,-100.0,0.0,-0.0,-106875.0,4900.0,111775.0
288100,1068.25,71289.5,0.005444018983548062,-0.041656915516030894,-0.028808115255241275,SHORT,SHORT,-100.0,0.0,-0.0,-106825.0,4950.0,111775.0
288200,1068.25,71287.5,0.005444172549240848,-0.042593025977065296,-0.02880892787881779,SHORT,SHORT,-100.0,0.0,-0.0,-106825.0,4950.0,111775.0
288300,1068.75,71278.5,0.005281789461807514,-0.04304093567251462,-0.027949645295046822,SHORT,SHORT,-100.0,0.0,-0.0,-106875.0,4900.0,111775.0
288400,1067.75,71267.5,0.005162091070005571,-0.04191055958791852,-0.02731623731514848,SHORT,SHORT,-100.0,0.0,-0.0,-106775.0,5000.0,111775.0
288500,1067.75,71268.5,0.005204550102610032,-0.04191055958791852,-0.027540917777981504,SHORT,SHORT,-100.0,0.0,-0.0,-106775.0,5000.0,111775.0
288600,1066.25,71265.5,0.0050771801905352895,-0.03939038686987104,-0.02686691441425559,SHORT,SHORT,-100.0,0.0,-0.0,-106625.0,5150.0,111775.0
288700,1064.25,71265.5,0.005034657340093219,-0.03711533944092084,-0.026641896246571286,SHORT,SHORT,-100.0,0.0,-0.0,-106425.0,5350.0,111775.0
288800,1064.75,71257.5,0.004794303239679909,-0.03568912890349847,-0.025370014453414174,SHORT,SHORT,-100.0,0.0,-0.0,-106475.0,5300.0,111775.0
288900,1064.5,71254.5,0.004822845055526177,-0.03405354626585251,-0.025521049180327868,SHORT,SHORT,-100.0,0.0,-0.0,-106450.0,5325.0,111775.0
289000,1064.5,71242.5,0.004696126753114886,-0.03546265852512917,-0.02485049393945804,SHORT,SHORT,-100.0,0.0,-0.0,-106450.0,5325.0,111775.0
289100,1062.75,71246.5,0.004511712829478404,-0.032462949894142556,-0.023874630779750865,SHORT,SHORT,-100.0,0.0,-0.0,-106275.0,5500.0,111775.0
289200,1063.25,71246.5,0.004370105657877116,-0.03291794027745121,-0.023125288109788332,SHORT,SHORT,-100.0,0.0,-0.0,-106325.0,5450.0,111775.0
289300,1063.25,71242.5,0.004214621494569622,-0.031507171408417585,-0.02230251256281407,SHORT,SHORT,-100.0,0.0,-0.0,-106325.0,5450.0,111775.0
289400,1063.25,71239.5,0.0040449596561079595,-0.03056665882906184,-0.02140471301222649,SHORT,SHORT,-100.0,0.0,-0.0,-106325.0,5450.0,111775.0
289500,1061.75,71242.5,0.004158004158004158,-0.02943254061690605,-0.022002910602910604,SHORT,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
289600,1061.75,71250.5,0.004228300011980183,-0.028726159642100305,-0.022374895173395533,SHORT,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
289700,1061.75,71257.0,0.004362380633567075,-0.028726159642100305,-0.023084409598646886,SHORT,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
289800,1062.25,71251.5,0.004079648262450325,-0.027771240291833373,-0.021588274710408386,SHORT,SHORT,-100.0,0.0,-0.0,-106225.0,5550.0,111775.0
289900,1062.0,71251.5,0.003832092364696849,-0.02660075329566855,-0.020278283166266314,SHORT,SHORT,-100.0,0.0,-0.0,-106200.0,5575.0,111775.0
290000,1059.25,71239.5,0.0035923335376032797,-0.024073637007316497,-0.019009551380935272,SHORT,SHORT,-100.0,0.0,-0.0,-105925.0,5850.0,111775.0
290100,1059.0,71240.5,0.0035993519757695287,-0.02242681775259679,-0.019046690850179612,SHORT,SHORT,-100.0,0.0,-0.0,-105900.0,5875.0,111775.0
290200,1059.0,71249.5,0.00370492981059779,-0.02384324834749764,-0.019605377078740324,SHORT,SHORT,-100.0,0.0,-0.0,-105900.0,5875.0,111775.0
290300,1059.0,71244.5,0.0037051907891492855,-0.024315391879131256,-0.019606758098941274,SHORT,SHORT,-100.0,0.0,-0.0,-105900.0,5875.0,111775.0
290400,1059.75,71244.0,0.0038112816755549606,-0.02594951639537627,-0.020168159242534185,SHORT,SHORT,-100.0,0.0,-0.0,-105975.0,5800.0,111775.0
290500,1059.5,71218.5,0.003367169393979952,-0.02524775837659273,-0.017818050282123712,SHORT,SHORT,-100.0,0.0,-0.0,-105950.0,5825.0,111775.0
290600,1061.25,71213.5,0.003183659094911076,-0.026383981154299175,-0.01684696883254094,SHORT,SHORT,-100.0,0.0,-0.0,-106125.0,5650.0,111775.0
290700,1059.25,71219.5,0.003197520864880093,-0.024545669105499174,-0.016920321160685987,SHORT,SHORT,-100.0,0.0,-0.0,-105925.0,5850.0,111775.0
290800,1058.25,71212.5,0.0029152671271943723,-0.023387668320340185,-0.015426719056974458,SHORT,SHORT,-100.0,0.0,-0.0,-105825.0,5950.0,111775.0
290900,1058.75,71222.5,0.0030702279432993683,-0.023612750885478158,-0.016246725207557267,SHORT,SHORT,-100.0,0.0,-0.0,-105875.0,5900.0,111775.0
291000,1058.75,71226.5,0.002978244032950785,-0.021723730814639904,-0.015759973949165666,SHORT,SHORT,-100.0,0.0,-0.0,-105875.0,5900.0,111775.0
291100,1058.75,71224.5,0.003070141465922134,-0.020306965761511215,-0.016246267595220156,SHORT,SHORT,-100.0,0.0,-0.0,-105875.0,5900.0,111775.0
291200,1058.75,71217.5,0.002787966685206176,-0.020306965761511215,-0.01475308330810552,,SHORT,-100.0,0.0,-0.0,-105875.0,5900.0,111775.0
291300,1058.75,71198.5,0.002619257173032917,-0.019834710743801654,-0.013860323182538286,,SHORT,-100.0,0.0,-0.0,-105875.0,5900.0,111775.0
291400,1058.75,71201.5,0.0027391665610432773,-0.019834710743801654,-0.01449484769107271,,SHORT,-100.0,0.0,-0.0,-105875.0,5900.0,111775.0
291500,1056.25,71191.5,0.0026901219005499963,-0.01775147928994083,-0.014235318061140414,,SHORT,-100.0,0.0,-0.0,-105625.0,6150.0,111775.0
291600,1058.25,71189.5,0.0027184438669511876,-0.01937160406331207,-0.014385189410745599,,SHORT,-100.0,0.0,-0.0,-105825.0,5950.0,111775.0
291700,1059.75,71193.5,0.0026194416082808156,-0.02217504128332154,-0.013861299158539592,,SHORT,-100.0,0.0,-0.0,-105975.0,5800.0,111775.0
291800,1061.25,71179.5,0.0025422893280187043,-0.023557126030624265,-0.013453032437076577,,SHORT,-100.0,0.0,-0.0,-106125.0,5650.0,111775.0
291900,1059.75,71188.5,0.0027326060469472988,-0.022410945977824958,-0.01446013141863102,,SHORT,-100.0,0.0,-0.0,-105975.0,5800.0,111775.0
292000,1059.25,71187.5,0.002676150568681996,-0.024073637007316497,-0.014161385964294518,,SHORT,-100.0,0.0,-0.0,-105925.0,5850.0,111775.0
292100,1058.25,71208.5,0.00291543136412611,-0.023151429246397355,-0.015427588149546135,SHORT,SHORT,-100.0,0.0,-0.0,-105825.0,5950.0,111775.0
292200,1058.75,71215.5,0.0028727741281341754,-0.022668240850059033,-0.015201858853847615,SHORT,SHORT,-100.0,0.0,-0.0,-105875.0,5900.0,111775.0
292300,1059.0,71220.5,0.0027313749093648147,-0.022898961284230405,-0.01445361660788579,,SHORT,-100.0,0.0,-0.0,-105900.0,5875.0,111775.0
292400,1059.25,71223.0,0.002717161762635506,-0.02265754071276847,-0.014378404899338306,,SHORT,-100.0,0.0,-0.0,-105925.0,5850.0,111775.0
292500,1060.25,71223.5,0.0027877311669752412,-0.02357934449422306,-0.014751837016282883,,SHORT,-100.0,0.0,-0.0,-106025.0,5750.0,111775.0
292600,1060.25,71230.5,0.0030910703975440424,-0.02357934449422306,-0.016357017222683807,SHORT,SHORT,-100.0,0.0,-0.0,-106025.0,5750.0,111775.0
292700,1060.25,71231.5,0.003098089746027052,-0.02357934449422306,-0.01639416150905135,SHORT,SHORT,-100.0,0.0,-0.0,-106025.0,5750.0,111775.0
292800,1060.75,71226.5,0.0030064917691126976,-0.02262550082488805,-0.01590945249461366,SHORT,SHORT,-100.0,0.0,-0.0,-106075.0,5700.0,111775.0
292900,1061.25,71221.5,0.0028584101325710904,-0.022850412249705535,-0.015125848898526438,SHORT,SHORT,-100.0,0.0,-0.0,-106125.0,5650.0,111775.0
293000,1062.25,71231.5,0.003055713973906737,-0.02353494939985879,-0.01616992163572228,SHORT,SHORT,-100.0,0.0,-0.0,-106225.0,5550.0,111775.0
293100,1062.25,71233.5,0.003309929083008796,-0.024005648387855967,-0.017515151728557644,SHORT,SHORT,-100.0,0.0,-0.0,-106225.0,5550.0,111775.0
293200,1061.25,71232.5,0.003302909941125102,-0.022614840989399292,-0.0174780085354517,SHORT,SHORT,-100.0,0.0,-0.0,-106125.0,5650.0,111775.0
293300,1061.75,71237.5,0.003253223296458775,-0.023310572168589592,-0.0172150817178709,SHORT,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
293400,1061.25,71229.5,0.0030840509502115883,-0.022614840989399292,-0.01631987241323466,SHORT,SHORT,-100.0,0.0,-0.0,-106125.0,5650.0,111775.0
293500,1060.25,71244.0,0.003330634087948456,-0.021221410044800753,-0.017624716403196843,SHORT,SHORT,-100.0,0.0,-0.0,-106025.0,5750.0,111775.0
293600,1059.75,71249.0,0.0033303995775391657,-0.020759613116301014,-0.017623475444464003,SHORT,SHORT,-100.0,0.0,-0.0,-105975.0,5800.0,111775.0
293700,1058.75,71236.5,0.0030131296420148543,-0.01936245572609209,-0.015944578126650004,SHORT,SHORT,-100.0,0.0,-0.0,-105875.0,5900.0,111775.0
293800,1059.75,71245.5,0.0030974790744169346,-0.020287803727294173,-0.016390930018092092,SHORT,SHORT,-100.0,0.0,-0.0,-105975.0,5800.0,111775.0
293900,1058.75,71247.5,0.003210385879934384,-0.01936245572609209,-0.01698839896084878,SHORT,SHORT,-100.0,0.0,-0.0,-105875.0,5900.0,111775.0
294000,1059.25,71246.5,0.0031963052401101106,-0.020297380221855087,-0.016913888439090672,SHORT,SHORT,-100.0,0.0,-0.0,-105925.0,5850.0,111775.0
294100,1059.0,71234.5,0.0029143641547288023,-0.019121813031161474,-0.015421940797578401,SHORT,SHORT,-100.0,0.0,-0.0,-105900.0,5875.0,111775.0
294200,1058.25,71245.5,0.003012747865383668,-0.01866288684148358,-0.015942557879250755,SHORT,SHORT,-100.0,0.0,-0.0,-105825.0,5950.0,111775.0
294300,1059.25,71257.5,0.003026357462082556,-0.018409251829124382,-0.01601457578210226,SHORT,SHORT,-100.0,0.0,-0.0,-105925.0,5850.0,111775.0
294400,1060.25,71250.0,0.00296314022480451,-0.01933506248526291,-0.015680049127598024,SHORT,SHORT,-100.0,0.0,-0.0,-106025.0,5750.0,111775.0
294500,1061.25,71231.0,0.0027874368251376122,-0.018374558303886925,-0.014750279447580701,,SHORT,-100.0,0.0,-0.0,-106125.0,5650.0,111775.0
294600,1060.75,71249.5,0.002956101886978371,-0.019325948621258544,-0.015642804355323444,SHORT,SHORT,-100.0,0.0,-0.0,-106075.0,5700.0,111775.0
294700,1059.75,71256.5,0.0031676087369688095,-0.01863647086577023,-0.01676203515341785,SHORT,SHORT,-100.0,0.0,-0.0,-105975.0,5800.0,111775.0
294800,1061.75,71252.5,0.002941859564914454,-0.020249587944431362,-0.015567438259657815,SHORT,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
294900,1060.75,71241.5,0.0026317826457156125,-0.019090266320999295,-0.013926604226333307,,SHORT,-100.0,0.0,-0.0,-106075.0,5700.0,111775.0
295000,1060.25,71234.5,0.0024909404355627483,-0.016977128035840602,-0.013181309502867394,,SHORT,-100.0,0.0,-0.0,-106025.0,5750.0,111775.0
295100,1063.25,71234.5,0.0026038184645915874,-0.018339995297437104,-0.013778626169079301,,SHORT,-100.0,0.0,-0.0,-106325.0,5450.0,111775.0
295200,1063.25,71246.5,0.002744488152959473,-0.0202210204561486,-0.014523007959015642,,SHORT,-100.0,0.0,-0.0,-106325.0,5450.0,111775.0
295300,1062.25,71247.5,0.0027021131369141024,-0.020240056483878558,-0.014298772086608354,,SHORT,-100.0,0.0,-0.0,-106225.0,5550.0,111775.0
295400,1062.25,71255.5,0.002800588264268575,-0.02165215344787009,-0.014819872918030018,,SHORT,-100.0,0.0,-0.0,-106225.0,5550.0,111775.0
295500,1062.75,71255.5,0.0026242102745219435,-0.022112444130792754,-0.013886533509687767,,SHORT,-100.0,0.0,-0.0,-106275.0,5500.0,111775.0
295600,1061.75,71251.5,0.002560873511140503,-0.020249587944431362,-0.0135513743589022,,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
295700,1062.75,71249.5,0.0025538920470535263,-0.022112444130792754,-0.013514430545393145,,SHORT,-100.0,0.0,-0.0,-106275.0,5500.0,111775.0
295800,1061.75,71249.5,0.0025186258714937986,-0.02072050859430186,-0.013327812524183733,,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
295900,1061.5,71252.5,0.002539678072940117,-0.0209609043805935,-0.013439214458577218,,SHORT,-100.0,0.0,-0.0,-106150.0,5625.0,111775.0
296000,1060.75,71253.5,0.0025890149782958937,-0.02121140702333255,-0.013700290560648379,,SHORT,-100.0,0.0,-0.0,-106075.0,5700.0,111775.0
296100,1061.75,71248.5,0.0025891971378114247,-0.023075111843654343,-0.013701254494156715,,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
296200,1061.75,71250.0,0.0025538740792334156,-0.021662349894042855,-0.013514335465079465,,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
296300,1061.25,71247.5,0.0023212464389969403,-0.020259128386336867,-0.012283339781240108,,SHORT,-100.0,0.0,-0.0,-106125.0,5650.0,111775.0
296400,1059.75,71253.5,0.0023774521871856736,-0.01840056617126681,-0.012580763738930427,,SHORT,-100.0,0.0,-0.0,-105975.0,5800.0,111775.0
296500,1060.75,71258.5,0.00227859317969239,-0.019325948621258544,-0.01205763152897822,,SHORT,-100.0,0.0,-0.0,-106075.0,5700.0,111775.0
296600,1061.75,71271.5,0.0025178464676302,-0.02048504826936661,-0.013323688152758728,,SHORT,-100.0,0.0,-0.0,-106175.0,5600.0,111775.0
296700,1061.25,71258.5,0.002405486196588711,-0.018374558303886925,-0.012729111306488482,,SHORT,-100.0,0.0,-0.0,-106125.0,5650.0,111775.0
296800,1059.25,71262.5,0.0024053508506642848,-0.01699315553457635,-0.012728395096460196,,SHORT,-100.0,0.0,-0.0,-105925.0,5850.0,111775.0
296900,1056.75,71255.5,0.0023068861959587295,-0.014431038561627632,-0.012207349683154808,,SHORT,-100.0,0.0,-0.0,-105675.0,6100.0,111775.0
297000,1057.25,71277.5,0.0024189408695529883,-0.014187751241428233,-0.012800309399413547,,SHORT,-100.0,0.0,-0.0,-105725.0,6050.0,111775.0
297100,1056.25,71266.5,0.002165582703462823,-0.01136094674556213,-0.011459613991914218,,SHORT,-100.0,0.0,-0.0,-105625.0,6150.0,111775.0
297200,1055.25,71270.5,0.00234868888310702,-0.010187159440890783,-0.012428556962737418,,SHORT,-100.0,0.0,-0.0,-105525.0,6250.0,111775.0
297300,1053.25,71270.5,0.002461477871313937,-0.009019700925706147,-0.01302540245163196,,SHORT,-100.0,0.0,-0.0,-105325.0,6450.0,111775.0
297400,1054.25,71271.5,0.002306367120205323,-0.009011145364002845,-0.012204602889990507,,SHORT,-100.0,0.0,-0.0,-105425.0,6350.0,111775.0
297500,1052.75,71268.5,0.0020809752462370205,-0.007836618380432201,-0.01101189671051244,,SHORT,-100.0,0.0,-0.0,-105275.0,6500.0,111775.0
297600,1052.75,71255.5,0.0019474949730725424,-0.007124198527665638,-0.010305559149007971,,SHORT,-100.0,0.0,-0.0,-105275.0,6500.0,111775.0
297700,1051.75,71266.5,0.0021233064521799043,-0.005942476824340385,-0.011235900753000398,,SHORT,-100.0,0.0,-0.0,-105175.0,6600.0,111775.0
297800,1052.0,71261.5,0.002038907989003958,-0.006891634980988593,-0.010789289405412244,,SHORT,-100.0,0.0,-0.0,-105200.0,6575.0,111775.0
297900,1052.75,71254.5,0.0020532003909518553,-0.007124198527665638,-0.010864920508799933,,SHORT,-100.0,0.0,-0.0,-105275.0,6500.0,111775.0
